
432000 0.077433
433000 0.077586
434000 0.078132
435000 0.077079
436000 0.078486
437000 0.078195
438000 0.079842
439000 0.078095
440000 0.079081
441000 0.079138
442000 0.079696
443000 0.079189
444000 0.08005
445000 0.079327
446000 0.080766
447000 0.080098
448000 0.081227
449000 0.080236
450000 0.081544
451000 0.081097
452000 0.082178
453000 0.081099
454000 0.082377
455000 0.081817
456000 0.082873
457000 0.081501
458000 0.083268
459000 0.082518
460000 0.083275
461000 0.082952
462000 0.08436
463000 0.083242
464000 0.0845
465000 0.08385
466000 0.084837
467000 0.084291
468000 0.084974
469000 0.084332
470000 0.085799
471000 0.085305
472000 0.08613
473000 0.085453
474000 0.086289
475000 0.085698
476000 0.086684
477000 0.086182
478000 0.087182
479000 0.086444
480000 0.087252
481000 0.086489
482000 0.086995
483000 0.086754
484000 0.08828
485000 0.087448
486000 0.088596
487000 0.087667
488000 0.089127
489000 0.088674
490000 0.0893
491000 0.0885
492000 0.089101
493000 0.089227
494000 0.090056
495000 0.089697
496000 0.090305
497000 0.090003
498000 0.090529
499000 0.090848
500000 0.091343
501000 0.090352
502000 0.092074
503000 0.091389
504000 0.09233
505000 0.091587
506000 0.092709
507000 0.092339
508000 0.092442
509000 0.092536
510000 0.093292
511000 0.092791
512000 0.09323
513000 0.093621
514000 0.093796
515000 0.093925
516000 0.094091
517000 0.094212
518000 0.094803
519000 0.094491
520000 0.095137
521000 0.094821
522000 0.095167
523000 0.096589
524000 0.095686
525000 0.096168
526000 0.096673
527000 0.096374
528000 0.096562
529000 0.09664
530000 0.097595
531000 0.097144
532000 0.097063
533000 0.097003
534000 0.097475
535000 0.097704
536000 0.097969
537000 0.098344
538000 0.097837
539000 0.098854
540000 0.098077
541000 0.09897
542000 0.099595
543000 0.099934
544000 0.100169
545000 0.100278
546000 0.100208
547000 0.100547
548000 0.100695
549000 0.101264
550000 0.10148
551000 0.101761
552000 0.102099
553000 0.102024
554000 0.101713
555000 0.101976
556000 0.101885
557000 0.102779
558000 0.103682
559000 0.102496
560000 0.10384
561000 0.103449
562000 0.103976
563000 0.103924
564000 0.10412
565000 0.103839
566000 0.104743
567000 0.104681
568000 0.104992
569000 0.106284
570000 0.105472
571000 0.105754
572000 0.105399
573000 0.106431
574000 0.106153
575000 0.105794
576000 0.106267
577000 0.106943
578000 0.106936
579000 0.107544
580000 0.107485
581000 0.107908
582000 0.107853
583000 0.107531
584000 0.107977
585000 0.108502
586000 0.108942
587000 0.108354
588000 0.109309
589000 0.109437
590000 0.109753
591000 0.109856
592000 0.109525
593000 0.109709
594000 0.10979
595000 0.110191
596000 0.110623
597000 0.110287
598000 0.110444
599000 0.111038
600000 0.111267
601000 0.111393
602000 0.111601
603000 0.111703
604000 0.111824
605000 0.113191
606000 0.112185
607000 0.112373
608000 0.11294
609000 0.113345
610000 0.113821
611000 0.113466
612000 0.113637
613000 0.113927
614000 0.113872
615000 0.114374
616000 0.113734
617000 0.11417
618000 0.114504
619000 0.114683
620000 0.114713
621000 0.11534
622000 0.115001
623000 0.11568
624000 0.115951
625000 0.116021
626000 0.116428
627000 0.117108
628000 0.11754
629000 0.117771
630000 0.117384
631000 0.11835
632000 0.118265
633000 0.118172
634000 0.11902
635000 0.118769
636000 0.118863
637000 0.118887
638000 0.118684
639000 0.120004
640000 0.119445
641000 0.119968
642000 0.120302
643000 0.120119
644000 0.120142
645000 0.120596
646000 0.121115
647000 0.122603
648000 0.121535
649000 0.121504
650000 0.122015
651000 0.122673
652000 0.122309
653000 0.122089
654000 0.122941
655000 0.123027
656000 0.123017
657000 0.123324
658000 0.123603
659000 0.123244
660000 0.123627
661000 0.123688
662000 0.123887
663000 0.124196
664000 0.123862
665000 0.124538
666000 0.124707
667000 0.125057
668000 0.126447
669000 0.125954
670000 0.126814
671000 0.126768
672000 0.127073
673000 0.127933
674000 0.127339
675000 0.126248
676000 0.128088
677000 0.127242
678000 0.126727
679000 0.127531
680000 0.128192
681000 0.12878
682000 0.127851
683000 0.127881
684000 0.128184
685000 0.128741
686000 0.128726
687000 0.12853
688000 0.129779
689000 0.12935
690000 0.130144
691000 0.129982
692000 0.130042
693000 0.130572
694000 0.130293
695000 0.130932
696000 0.131168
697000 0.130764
698000 0.131162
699000 0.131838
700000 0.131352
